753858022,15266,60351,16762,15,4,
1912208207,15268,72499,59859,3,3,
1338079103,15270,1269,55167,3,4,
1928839719,15272,53350,62960,4,4,
277693039,15274,81159,31699,4,3,
440099013,15276,72240,11632,4,4,
1815849212,15278,22495,71065,3,3,
1486897567,15280,10436,70812,4,4,
526390702,15282,40650,78714,4,4,
860676775,15284,632,2886,3,4,
62988778,15286,91218,32730,3,4,
1300201646,15288,31905,77539,4,3,
955004205,15290,26929,39106,4,4,
768601698,15292,83026,47176,4,4,
751331264,15294,61444,90600,3,3,
1597050672,15296,75270,962,4,4,
682598770,15298,77863,79737,4,4,
419030235,15300,45331,88469,4,4,
1903603294,15302,54152,70650,3,4,
284578610,15304,32968,71058,3,3,
938247800,15306,64871,71281,4,4,
483033028,15308,88696,59135,4,4,
2066544021,15310,55319,10389,3,4,
1695921157,15312,20133,86128,4,4,
144054728,15314,27291,85811,4,4,
1377066149,15316,85720,47317,3,4,
322051977,15318,58018,47648,3,4,
1663462818,15320,46200,3893,4,4,
280654869,15322,56681,51391,4,4,
1427056491,15324,42169,67605,4,3,
2143807835,15326,80344,32510,4,4,
1692932398,15328,66855,43568,4,4,
2042594021,15330,4379,8579,4,3,
1973444510,15332,14965,47374,3,4,
1011484849,15334,69353,86262,4,3,
646495254,15336,34783,67870,4,4,
443388903,15338,93127,73014,3,4,
292304201,15340,68401,98320,4,4,
1934091746,15342,60675,47336,4,4,
903057794,15344,24494,46742,4,4,
2029685577,15346,13964,65284,3,4,
1335184747,15348,23982,71025,4,4,
1535953125,15350,27551,49393,4,3,
302915326,15352,16282,48213,4,4,
553962348,15354,68211,28153,4,4,
1795706345,15356,77402,23970,4,4,
2007817077,15358,32645,64896,4,4,
1113334538,15360,35537,19799,3,3,
1020856614,15362,93573,9637,4,4,
1413214650,15364,82440,6338,4,4,
1427705853,15366,33122,64854,3,3,
820726536,15368,92816,72442,4,4,
957595726,15370,63121,20719,4,4,
1246609123,15372,62911,26574,4,3,
2046859240,15374,25654,11291,3,4,
451064331,15376,63130,87562,4,4,
2134514351,15378,71372,18264,4,3,
1469042311,15380,38785,14612,4,4,
1697486682,15382,96475,30107,4,4,
1684008639,15384,6985,92306,4,4,
665188721,15386,54661,4858,3,4,
1897974901,15388,58237,22380,4,3,
1787876296,15390,7772,93803,4,4,
860290758,15392,68307,6367,3,4,
1355769884,15394,89098,50219,4,3,
1948141527,15396,44989,61520,4,4,
180072478,15398,31660,16774,4,4,
1774812675,15400,74614,61316,4,3,
1891028281,15402,56703,42531,4,16,
554147461,15404,33077,5090,3,4,
1561628174,15406,83657,47457,4,4,
1579629656,15408,65755,71349,4,4,
255573073,15410,80155,56804,4,3,
1948795188,15412,43061,9098,4,4,
916516730,15414,1495,94077,4,3,
663994261,15416,13978,4324,4,5,
913944101,15418,73342,35943,3,4,
427403413,15420,83937,85097,4,4,
1254492224,15422,52902,76542,3,4,
778248284,15424,75608,25628,4,4,
1698292144,15426,41941,74434,4,4,
705647571,15428,5366,58601,3,4,
1814490967,15430,89029,75615,4,3,
1743364140,15432,56668,83062,4,4,
1010337747,15434,97680,22505,3,4,
1950779087,15436,95636,96847,4,3,
2052086177,15438,83496,5253,4,4,
2104884506,15440,64203,39659,4,4,
1993105391,15442,29124,68504,4,3,
717756253,15444,47260,22972,4,4,
1255076764,15446,29525,97889,3,4,
242427925,15448,46625,18991,4,3,
155633857,15450,7043,30167,4,4,
501554350,15452,86025,2264,4,4,
810999589,15454,40572,27479,3,3,
1080681507,15456,93174,41611,4,4,
1662942191,15458,3392,363,17,3,
1702860246,15460,82588,43150,3,5,
1839699345,15462,75799,26765,3,4,
1348175603,15464,69729,98973,4,4,
1490783748,15466,73687,95566,4,4,
395537946,15468,932,57337,3,4,
932837142,15470,96194,13790,4,4,
917795055,15472,54882,86399,4,4,
359582578,15474,68348,91640,4,4,
1785087936,15476,21117,87046,3,3,
1336450507,15478,87601,5000,4,4,
2077619688,15480,53467,45140,4,4,
2614885,15482,83334,48538,3,4,
1446651657,15484,95208,64391,4,4,
1420290360,15486,11977,50258,4,3,
1008316220,15488,54525,4531,3,4,
2143266613,15490,26590,79559,4,4,
1357518757,15492,70570,92023,4,3,
1977672305,15494,32447,85437,3,4,
1176711730,15496,51284,65140,4,4,
504442180,15498,67517,56734,4,4,
1642762669,15500,40856,3830,3,4,
1707173410,15502,21550,28531,4,3,
1493305598,15504,96724,39471,4,4,
75933898,15506,96003,84141,3,4,
570396630,15508,57251,12749,4,3,
143058795,15510,29784,36392,4,4,
1020891479,15512,45298,29757,4,4,
402069146,15514,16036,87053,3,3,
530743932,15516,33605,40138,4,4,
62024986,15518,5785,56313,4,4,
523946245,15520,8479,407,3,4,
1635649318,15522,12139,76940,4,4,
1582632453,15524,70284,52218,4,4,
1172669615,15526,47817,74443,3,4,
2099044940,15528,14844,71262,4,4,
577213672,15530,52615,32439,4,3,
1497802147,15532,43485,73555,3,4,
961823041,15534,56167,39989,4,4,
1317155924,15536,96453,42744,4,4,
2087610414,15538,79438,6430,4,4,
1984907261,15540,31677,35012,4,3,
1152845756,15542,14675,59237,4,4,
60475325,15544,33722,59312,4,4,
470511817,15546,85610,20437,4,3,
330056064,15548,85104,63,4,4,
1403644729,15550,50326,58241,4,4,
506870066,15552,2566,43332,3,3,
181383011,15554,26134,36048,4,4,
683494065,15556,16502,48241,4,4,
1222942350,15558,35830,71335,3,4,
2139932725,15560,52589,96064,4,4,
1440987394,15562,36681,46694,4,3,
728889532,15564,42999,62799,4,4,
1750190536,15566,74633,90526,3,4,
1948839942,15568,85436,77330,4,3,
1919554016,15570,94074,97496,4,4,
1161618596,15572,72943,30201,4,4,
846064355,15574,19835,36292,4,4,
825686037,15576,72904,27107,4,4,
2139749133,15578,98270,49952,3,3,
263825548,15580,39304,3831,4,4,
10681758,15582,82352,47979,4,4,
1914454839,15584,8940,64613,4,3,
1333545497,15586,97223,38119,4,4,
1093478102,15588,21143,6504,4,4,
909593591,15590,90460,16379,3,4,
1534927831,15592,71470,79491,4,4,
1958300601,15594,72344,4785,4,16,
1516779239,15596,4409,51481,3,4,
1519765940,15598,62807,4029,4,3,
994142111,15600,49835,39024,4,4,
1755726910,15602,88341,43541,3,4,
33533590,15604,22083,88874,4,4,
401553204,15606,27262,1676,4,4,
1782569062,15608,43593,72641,3,3,
1769844832,15610,39006,45575,4,4,
1906621427,15612,98010,86816,4,3,
1121560397,15614,20871,75862,3,4,
1778704939,15616,21862,59248,4,4,
160275310,15618,73082,88837,4,3,
1436695370,15620,75637,22438,3,4,
1375455048,15622,41611,23063,4,4,
1306311585,15624,68466,69495,4,4,
671169808,15626,85299,72530,3,4,
1962801689,15628,47159,67187,4,3,
9499563,15630,98153,5137,4,4,
511181808,15632,7482,37440,3,3,
1248113173,15634,1520,82185,4,4,
433776088,15636,83215,94461,4,4,
565129629,15638,84134,83460,3,3,
831892968,15640,10779,14838,4,4,
80711844,15642,29631,9917,4,4,
1328298784,15644,30772,6232,3,4,
940828159,15646,62487,18205,4,4,
995491112,15648,42681,89743,4,3,
1582606049,15650,80825,63641,14,4,
161972994,15652,83379,6503,4,4,
1316874402,15654,23825,14870,3,3,
1411152973,15656,11123,41371,3,4,
1469226815,15658,35535,81712,4,4,
648535215,15660,62553,63308,4,3,
967390547,15662,71481,81525,3,4,
195415391,15664,15200,44339,4,3,
905554345,15666,27812,3509,4,4,
195354946,15668,39170,77747,3,4,
492298176,15670,94026,13470,4,4,
199123238,15672,26930,51847,4,4,
1527892774,15674,90267,19020,4,3,
326257469,15676,89116,26026,4,4,
1021407690,15678,28677,36771,4,4,
1911437449,15680,41986,97,4,3,
1159006960,15682,94179,66648,4,4,
1191449209,15684,82832,58222,4,4,
513802913,15686,60995,60572,4,4,
732736317,15688,27889,54525,4,4,
963796931,15690,53823,60232,4,4,
1705923798,15692,76668,60935,4,4,
1635494200,15694,18908,87261,4,4,
1426192488,15696,21174,20097,4,3,
253411943,15698,89860,30515,4,4,
418339189,15700,23098,2244,4,4,
1795071869,15702,25012,21463,4,4,
254504663,15704,97,59130,4,4,
2116475398,15706,48430,89912,4,3,
488914865,15708,31584,92260,4,4,
1936633271,15710,29724,11688,4,4,
1498217945,15712,70578,66340,4,4,
1601947627,15714,71475,95844,3,4,
224653084,15716,73571,41335,4,3,
941078530,15718,95732,12742,4,4,
722700544,15720,91171,16369,4,4,
1564507460,15722,60021,85002,3,3,
1767814722,15724,96801,13051,4,4,
1429088528,15726,45693,21200,4,3,
2126633989,15728,51462,38287,4,4,
1358052649,15730,15091,5353,4,4,
679261778,15732,8020,32912,4,3,
1486818417,15734,61915,46856,4,4,
2090224620,15736,68292,17365,4,4,
1484865021,15738,352,40604,4,4,
692873662,15740,49573,56451,4,4,
1188498463,15742,95262,77842,4,4,
536908112,15744,97131,37318,3,4,
1555636795,15746,66378,58631,4,4,
2044513309,15748,66807,85331,4,3,
1446352966,15750,3785,50431,3,4,
1312327842,15752,76223,34700,4,4,
213166202,15754,52338,5042,4,3,
624861407,15756,85357,40835,4,4,
1162854907,15758,34042,73388,4,4,
1397437891,15760,86657,96472,4,4,
1192295220,15762,29762,11292,3,4,
355447444,15764,50015,92691,4,3,
1533793566,15766,55853,1445,4,4,
987502468,15768,71735,73421,3,4,
1411827786,15770,74750,17610,4,4,
1643079878,15772,74444,45361,4,4,
1891178677,15774,83272,3274,3,4,
1842524418,15776,47451,55174,4,4,
1478337016,15778,20884,16480,4,4,
1266076726,15780,60185,74823,3,3,
1738928424,15782,99953,36440,4,4,
561333447,15784,68208,89663,4,4,
1781932018,15786,71,90600,3,4,
1477129976,15788,78497,492,4,4,
366070317,15790,85137,22490,4,4,
747011678,15792,67438,68612,4,4,
1938438189,15794,93199,95387,4,4,
944138096,15796,66621,20001,4,3,
123851439,15798,39909,32578,4,4,
1163781731,15800,87988,84716,4,4,
1846220173,15802,20499,47007,3,3,
853730451,15804,35703,88074,4,4,
1420668383,15806,42059,18137,4,4,
973627156,15808,84295,17467,3,3,
1485856900,15810,61434,68209,4,4,
1954150848,15812,3195,88813,4,3,
1852825488,15814,50213,78131,4,4,
648488463,15816,64992,17754,4,4,
451966525,15818,15661,11465,4,4,
1088999473,15820,19585,26459,4,4,
433671315,15822,32767,23433,4,3,
189924928,15824,17346,53660,4,4,
1159056842,15826,98178,1025,4,4,
1539345098,15828,90512,14756,3,3,
1954927012,15830,98540,35864,4,4,
2141205626,15832,38747,33046,4,4,
255491704,15834,76973,55644,4,4,
583523130,15836,42450,88053,4,4,
310273102,15838,27181,63624,4,3,
1562839053,15840,18303,28823,3,4,
1321805340,15842,53768,76529,4,4,
799936789,15844,31228,45028,4,4,
1173882177,15846,63915,35209,4,4,
1268685004,15848,27730,91605,4,3,
1105422312,15850,65287,73780,3,4,
137088421,15852,50576,23969,4,4,
478462483,15854,23788,4063,4,3,
1821608459,15856,45383,7568,4,4,
139669043,15858,18241,99662,4,4,
305870642,15860,31756,21761,4,3,
1081437489,15862,37441,33272,3,4,
945708418,15864,8121,30989,4,3,
364866141,15866,71801,87242,4,4,
126142270,15868,75284,28230,4,4,
74068037,15870,26303,15611,4,3,
168002446,15872,62858,82443,4,4,
2108245356,15874,87956,58311,3,4,
601892328,15876,1061,3331,4,3,
366974835,15878,21039,67618,4,4,
1089395663,15880,37542,18161,3,3,
34652436,15882,67729,31637,4,4,
990006638,15884,61068,96572,4,4,
1424750348,15886,93922,49679,4,3,
447915238,15888,27179,33406,4,4,
1690291139,15890,72147,94934,4,4,
12752597,15892,76559,21036,4,4,
1191954148,15894,62147,4937,4,4,
801806084,15896,37522,7389,4,4,
1953242070,15898,59173,66371,3,4,
1261322627,15900,83483,62548,4,4,
2077421602,15902,59151,30234,4,3,
538089882,15904,71364,66562,3,4,
2138485866,15906,46373,34721,4,4,
1715919896,15908,82093,52344,4,4,
359615350,15910,40602,85270,4,4,
1722584235,15912,43675,82285,4,3,
1302601895,15914,41791,98389,4,4,
1760935983,15916,69726,60367,4,4,
543180195,15918,74911,60647,4,3,
1862253117,15920,4896,45470,4,4,
82208551,15922,9900,13407,4,4,
483611622,15924,90575,26828,4,4,
1004822375,15926,37903,1599,4,4,
224499138,15928,28862,5475,3,3,
2101260462,15930,92601,53180,4,4,
1339830222,15932,4033,57900,4,4,
1608879910,15934,28530,28378,3,4,
1022943662,15936,64984,1317,4,4,
262965370,15938,45595,21264,4,3,
855794533,15940,57931,42376,3,4,
131130511,15942,5697,51619,4,4,
1507094221,15944,55703,49611,4,4,
420082030,15946,59532,9960,3,4,
141191947,15948,10771,82135,4,4,
1005694426,15950,32775,92758,4,3,
26872346,15952,25128,55701,4,4,
254371633,15954,81974,93662,4,4,
446094399,15956,53372,39129,4,4,
655534654,15958,45464,25356,4,4,
2065003343,15960,84370,13667,4,4,
1035214791,15962,1025,32547,4,4,
996206449,15964,34846,48414,4,4,
1064006394,15966,95755,41706,4,3,
1881388353,15968,8514,37781,4,4,
783643033,15970,18816,5974,4,4,
1266103846,15972,82097,62414,4,3,
601213366,15974,33662,96349,3,4,
805745243,15976,49477,500,4,4,
783381962,15978,16005,9639,4,3,
2139766995,15980,5320,51237,3,17,
1080059432,15982,73407,58582,4,3,
233780732,15984,55930,8321,4,4,
546005817,15986,30709,71822,3,4,
1529225043,15988,2162,39048,4,3,
323430781,15990,20117,11593,4,4,
980637911,15992,20761,14275,4,4,
542575827,15994,29111,24504,4,4,
1628290294,15996,19409,94633,4,4,
872297329,15998,52828,26669,4,4,
1946870783,16000,70054,2555,4,4,
1591173817,16002,12477,88489,4,4,
2131163553,16004,87476,60199,4,3,
1325845473,16006,42729,51668,3,4,
972352837,16008,87866,22314,4,4,
1436518027,16010,53738,40639,4,3,
173276968,16012,68770,42050,4,4,
1774916656,16014,85480,24151,4,4,
1042821127,16016,9998,57960,4,4,
1049658712,16018,76861,99474,3,4,
2083789269,16020,96725,79968,4,4,
1775126703,16022,44871,66980,4,4,
1970215680,16024,69249,73017,4,4,
2113940477,16026,83173,17107,4,3,
669378574,16028,28745,88191,4,4,
746306378,16030,54534,63367,4,4,
1873399200,16032,43331,41414,4,4,
260081520,16034,22169,59720,15,4,
479070320,16036,99005,36645,4,3,
1945480254,16038,3795,88442,4,4,
1450424033,16040,64282,6275,3,4,
1259364808,16042,7355,81509,4,3,
2114224463,16044,27813,84805,4,4,
1902977478,16046,19300,99961,3,4,
30181292,16048,80387,88120,4,3,
1855348743,16050,56029,19346,4,4,
433099976,16052,79442,87604,3,3,
534579333,16054,30973,1448,4,4,
749544968,16056,19958,3733,4,4,
380281502,16058,8663,83523,3,3,
403710534,16060,67026,16077,4,4,
1825944557,16062,90926,60701,4,4,
718194026,16064,87987,41734,4,3,
1609012324,16066,62698,3508,4,4,
1475040618,16068,89882,54730,4,4,
303674864,16070,37650,18617,4,4,
2082276462,16072,20965,53549,4,4,
1122395448,16074,71679,47395,4,3,
1216145684,16076,91135,45142,4,4,
1900872295,16078,72399,62779,3,4,
2014568307,16080,42963,27840,4,4,
1899635671,16082,10652,63105,4,4,
2119865879,16084,42792,14574,3,4,
1301534054,16086,39013,71872,4,3,
163601125,16088,25871,48018,4,4,
1748404966,16090,82010,15326,4,3,
377398906,16092,80297,13490,4,4,
153891240,16094,9980,84786,4,4,
918252815,16096,72612,5964,3,3,
1569207249,16098,75387,88649,4,4,
1563294100,16100,36208,60507,4,4,
1113634640,16102,22346,42561,4,3,
813685360,16104,70166,97617,3,4,
660669264,16106,499,94733,4,4,
2040985746,16108,44238,71845,4,3,
956548022,16110,71289,33224,4,4,
1271258450,16112,88168,20624,4,4,
1019480264,16114,74467,44596,4,4,
1685961854,16116,31867,49624,4,4,
1581052855,16118,66583,69860,4,3,
1512999792,16120,15892,21342,3,4,
213206455,16122,33555,78391,3,4,
1110471324,16124,42642,30551,3,3,
294018345,16126,35065,20058,3,4,
2038733436,16128,79624,97590,3,4,
620809574,16130,98803,98673,3,3,
32891978,16132,81035,20117,3,4,
1387757479,16134,62176,44218,4,4,
1180911745,16136,21023,20510,4,4,
519052937,16138,68321,31003,4,4,
187679015,16140,56211,12693,4,3,
1685036911,16142,81481,555,4,4,
704958929,16144,35582,19304,4,4,
404309222,16146,63252,21520,4,4,
370061335,16148,28867,15370,3,4,
935683756,16150,23291,45462,3,4,
1713278406,16152,4309,80175,3,4,
2137702599,16154,33083,85474,3,4,
322751024,16156,26173,86813,3,3,
111766446,16158,43673,97987,3,4,
139574433,16160,18265,63705,3,4,
379606835,16162,75864,9475,3,4,
1100036704,16164,43867,52812,3,4,
1369667966,16166,49466,21124,3,3,
1984680466,16168,9173,91937,3,4,
776994186,16170,40661,78761,3,3,
710191015,16172,55725,4235,3,4,
1341635768,16174,87492,23721,3,4,
2073343696,16176,35490,26932,3,3,
1872127065,16178,46843,18459,4,4,
62156544,16180,16446,32023,3,4,
190964108,16182,17232,78184,3,3,
84909275,16184,70805,19437,3,4,
1210443201,16186,98827,79346,3,4,
1902520636,16188,13563,26505,4,3,
656214956,16190,17157,18665,4,4,
1236597269,16192,60499,34132,4,3,
2098001155,16194,44987,97827,4,4,
502952194,16196,6602,83285,4,4,
1547742825,16198,91794,36862,4,4,
402170315,16200,4603,59470,4,4,
1681425266,16202,17911,58574,4,3,
197992243,16204,92551,69948,4,4,
1131090789,16206,35095,1426,4,4,
1101750854,16208,88558,20290,4,3,
1479835485,16210,48054,92582,4,4,
352660292,16212,63174,57629,4,3,
1274773616,16214,46629,57076,4,4,
1253092606,16216,28485,92756,4,4,
1689866932,16218,38886,65316,4,3,
1090917456,16220,3217,80336,4,4,
1085919212,16222,67955,16447,4,3,
738663329,16224,92950,17895,20,4,
96289935,16226,69977,58767,3,4,
474843553,16228,91371,81481,4,4,
1990001826,16230,68809,30958,4,4,
620740898,16232,4368,62618,4,4,
1666535491,16234,47681,73315,4,3,
1307297674,16236,80120,31664,4,4,
1980945767,16238,25885,24555,4,4,
28572028,16240,8493,94934,4,4,
15353886,16242,28210,6374,4,3,
1183522828,16244,45509,28490,4,4,
482657119,16246,92493,38398,4,3,
948170191,16248,57178,61022,3,4,
47631577,16250,48140,26652,4,4,
1556695737,16252,79326,30779,4,3,
916534182,16254,19140,9997,3,3,
1108780032,16256,2056,39164,4,3,
257671457,16258,66418,98289,4,4,
1191351511,16260,9543,70647,4,4,
1224556374,16262,84865,96979,4,4,
388771821,16264,24115,11645,3,4,
2104031928,16266,63027,84802,4,4,
406258642,16268,13067,47152,4,4,
1575903943,16270,76489,95810,3,4,
1039776268,16272,53905,16180,4,4,
1147668205,16274,32050,85382,4,3,
513160068,16276,25756,61667,3,4,
1250191982,16278,60106,76465,4,3,
1621609706,16280,96561,33558,4,4,
2119405561,16282,42967,24710,4,4,
1299747900,16284,30550,69508,4,3,
145008452,16286,36021,28274,4,4,
1031514142,16288,28254,38283,4,4,
206491969,16290,30705,79040,4,4,
1704541090,16292,33739,86759,4,4,
1406211610,16294,37753,58675,4,4,
1695299303,16296,23819,25445,4,4,
1291587129,16298,43707,85199,4,3,
1110127929,16300,7563,79278,4,4,
1946581279,16302,3732,64373,4,4,
134329992,16304,94240,30557,4,3,
1829229726,16306,12045,15299,3,4,
1528199426,16308,97065,94396,4,4,
1630985212,16310,47252,94853,4,3,
795471278,16312,26756,71590,4,4,
340634593,16314,13259,85936,4,4,
1057198378,16316,49596,80275,4,4,
633028621,16318,26133,67491,3,4,
724948434,16320,19754,7961,4,3,
223579199,16322,65145,42251,4,4,
2074510872,16324,59584,80769,3,4,
813063697,16326,41902,44191,4,4,
1291166691,16328,43864,40971,4,3,
1929149924,16330,58590,54475,4,4,
1033031930,16332,66022,70358,4,4,
761296578,16334,18456,14117,4,3,
1451663414,16336,70181,17530,4,4,
2054903769,16338,51812,76989,4,4,
1975054831,16340,13898,63878,4,3,
2099682535,16342,56683,9721,4,4,
677202569,16344,48572,94722,4,4,
400698905,16346,97229,46707,4,3,
555586866,16348,59779,39493,4,4,
163737803,16350,18274,5818,4,4,
245440119,16352,24311,84147,4,3,
144354417,16354,59652,84830,4,4,
2003107554,16356,7270,41856,4,3,
127223404,16358,13908,86174,4,4,
1947953389,16360,4071,92147,4,3,
1612464025,16362,61026,41578,4,4,
1645012162,16364,26939,78646,4,3,
813672900,16366,80952,23090,4,4,
1612058496,16368,65186,43816,4,4,
743408968,16370,33847,25951,4,4,
1335574045,16372,73050,93926,4,4,
103320157,16374,40111,67613,4,3,
183991387,16376,55731,641,3,4,
161262964,16378,87609,83027,4,4,
244460852,16380,1228,40739,4,4,
1901317739,16382,13793,12699,4,3,
871531031,16384,50281,89704,4,3,
878775503,16386,59590,33754,8,7,
1570867018,16388,50848,77496,4,4,
4176111,16390,98755,2389,4,4,
961454567,16392,85066,80414,4,4,
2608645,16394,35890,43720,3,4,
1112485712,16396,78779,55619,4,3,
1034832550,16398,8929,55721,4,3,
681857012,16400,73165,44747,4,4,
1638209782,16402,36719,15942,4,4,
1553374445,16404,44210,37619,4,3,
1119431301,16406,77992,17048,3,4,
1780385334,16408,48725,37118,4,4,
138119487,16410,42490,47267,4,4,
1237224330,16412,89446,68357,4,4,
1596642292,16414,40929,12319,4,3,
1649937341,16416,39629,44131,4,4,
927619727,16418,8852,2487,3,4,
1302856483,16420,9031,69433,4,3,
2074526240,16422,33177,2603,4,4,
1541931108,16424,22808,15897,4,4,
987700920,16426,8816,47917,4,3,
1375954090,16428,97293,46510,4,4,
782249340,16430,82118,78258,4,4,
985117857,16432,80072,59777,3,4,
2015010705,16434,12426,52773,4,3,
1606780991,16436,27905,37818,4,4,
1476314695,16438,984,93938,3,4,
146896337,16440,25269,91430,4,4,
953619373,16442,33753,971,4,4,
1937078384,16444,16256,20521,3,3,
129761090,16446,71837,54209,4,4,
1728305950,16448,56168,2426,4,4,
1317685843,16450,52692,27110,4,3,
764591525,16452,32540,61123,4,4,
287473540,16454,19215,73752,3,4,
1914435640,16456,83875,38623,4,3,
328094868,16458,11650,66979,4,3,
683639412,16460,52076,98596,3,4,
1146460335,16462,94206,9850,4,3,
1608389759,16464,89122,53516,4,4,
553471394,16466,5437,81225,4,3,
1848916778,16468,42386,41395,4,3,
1345819175,16470,7303,62757,4,4,
1370013828,16472,50004,12448,3,4,
1802277306,16474,95687,42348,4,4,
1798324959,16476,70790,85054,4,4,
797254276,16478,21658,65214,3,4,
69463585,16480,74428,15577,4,3,
1674165603,16482,28501,26445,4,4,
737152994,16484,56626,19113,3,4,
1407665784,16486,34387,65024,3,4,
1380506191,16488,97003,51728,4,4,
1536724997,16490,90428,21542,4,3,
1379770910,16492,69842,74244,4,3,
1575763618,16494,76350,10430,4,4,
1179478314,16496,19560,80768,3,4,
1370691685,16498,68939,47119,4,3,
1696101174,16500,22590,41579,4,4,
2017298365,16502,97506,6390,4,4,
885184008,16504,15283,27566,4,4,
1920353222,16506,34077,33055,4,3,
1269212790,16508,90443,39393,4,3,
1522367066,16510,83523,35884,3,4,
2119361006,16512,40930,69344,4,4,
632771641,16514,98677,99017,4,4,
297007114,16516,51620,49853,3,4,
776212290,16518,68475,10583,3,4,
525120422,16520,13579,9253,4,3,
1322948709,16522,41747,63662,3,3,
2113194802,16524,60595,80019,4,4,
232395225,16526,12903,76425,4,4,
1367936732,16528,17817,44449,4,4,
360519592,16530,657,27368,4,4,
986121926,16532,49176,8823,4,4,
1932776127,16534,31564,8153,4,4,
1758243981,16536,17746,56584,4,4,
1625847579,16538,95189,46854,4,4,
1916119794,16540,26660,92743,3,4,
1793395348,16542,54526,76078,4,4,
1452492449,16544,69492,27460,4,3,
1715663748,16546,39590,79845,3,3,
156500626,16548,71068,86871,4,4,
1830037606,16550,48590,72850,4,3,
475190916,16552,76256,11097,3,4,
2114427647,16554,88811,65438,4,4,
135478439,16556,82631,11879,3,3,
1644464270,16558,37645,59415,4,4,
1480080207,16560,93851,43455,4,4,
1272947287,16562,60428,99030,4,3,
933420541,16564,39873,63909,3,3,
219842164,16566,53214,16482,4,3,
370091079,16568,92017,65923,4,3,
970408517,16570,63801,59646,4,3,
1685046941,16572,220,67300,4,4,
1018264631,16574,10472,5290,4,4,
755868114,16576,26702,6554,3,4,
1913592236,16578,16520,63086,4,4,
2074770512,16580,12865,24022,4,3,
1908801174,16582,12849,41872,3,4,
1468296473,16584,26240,20000,4,4,
840965841,16586,61214,75385,4,4,
2139881081,16588,75401,86801,3,4,
2066796520,16590,93226,64949,4,3,
555243497,16592,5703,42379,4,3,
610119002,16594,61937,78960,3,3,
316081976,16596,38918,46313,4,3,
1259457161,16598,26242,31809,4,3,
738796148,16600,19892,80834,3,2,
2102813181,16602,64591,32619,4,4,
354691865,16604,68926,76464,4,4,
448441631,16606,30612,43204,4,3,
497857941,16608,82544,6779,4,4,
1826360273,16610,81619,60694,4,3,
35926868,16612,5178,5086,3,4,
538338158,16614,23016,86517,4,4,
1463142511,16616,60464,50029,4,3,
1103261837,16618,33394,79021,3,3,
500620849,16620,98062,48585,4,4,
368068130,16622,10778,60133,4,4,
1241944578,16624,4121,47243,3,4,
712098042,16626,83966,90193,4,4,
883188068,16628,14327,45190,4,4,
1063184584,16630,42731,27326,3,4,
1450565130,16632,67354,45828,4,3,
1291677928,16634,55079,29371,4,4,
277842335,16636,81831,11286,3,4,
234068458,16638,13821,8669,4,3,
920003660,16640,1838,55860,4,4,
168576748,16642,15520,50445,3,4,
329311162,16644,51310,73461,4,4,
940951749,16646,18692,97798,4,4,
1982656802,16648,81303,71559,3,3,
1875373225,16650,74349,77508,4,4,
1574461448,16652,5148,37064,4,4,
20907413,16654,89358,36920,4,4,
1984888544,16656,72845,6101,4,4,
1525590946,16658,27589,15982,4,3,
511458126,16660,9980,39379,4,4,
745587724,16662,66713,37453,3,3,
135101992,16664,41937,6708,4,4,
1009069771,16666,97672,22897,4,4,
1783583679,16668,88949,16675,4,4,
1001582488,16670,45176,41798,4,4,
230885972,16672,56037,78543,3,3,
1499544066,16674,2091,39246,4,4,
633361023,16676,39020,93478,4,3,
1091004617,16678,74956,14693,3,4,
1757130043,16680,69983,66088,4,4,
2027879685,16682,81997,59542,4,4,
1286386963,16684,42284,19660,3,4,
1321353354,16686,21110,21207,4,4,
206835904,16688,37935,10176,4,3,
1653930145,16690,4699,38388,4,4,
1646842100,16692,3228,20062,4,4,
1984480229,16694,14317,11656,4,3,
717126022,16696,21625,18760,3,4,
549911088,16698,39724,19521,4,4,
1719384167,16700,64407,5801,4,3,
451449301,16702,47683,11823,4,4,
1600481005,16704,77599,7143,4,4,
678840660,16706,39735,31701,4,4,
1229111110,16708,27170,13601,4,4,
1873294394,16710,48833,43055,4,3,
1553297291,16712,37415,47573,3,4,
113665394,16714,11190,98214,4,4,
595195117,16716,21014,9397,4,4,
1627098137,16718,37379,49046,3,4,
2062325259,16720,47,84812,4,4,
1447346757,16722,69397,35334,4,4,
926660590,16724,92201,91877,4,3,
932098457,16726,76094,48969,4,4,
143682566,16728,42076,62071,4,4,
516743284,16730,20170,64070,3,4,
93225892,16732,68666,32348,4,4,
1388682925,16734,66896,94386,4,3,
2105435420,16736,29865,95456,3,4,
1648382616,16738,29365,48081,4,4,
1456164313,16740,94637,40916,4,4,
1250728670,16742,95995,84328,3,4,
1870235143,16744,4041,81058,4,3,
1513340454,16746,73700,27062,4,4,
982769061,16748,7576,25239,3,3,
1734704456,16750,27036,85343,4,4,
1145440388,16752,22713,16483,4,4,
1372856980,16754,71032,97961,4,3,
273055764,16756,95730,91934,4,4,
2117271218,16758,6955,94597,4,4,
417538640,16760,61465,36370,3,4,
1377953599,16762,12682,77899,4,4,
1581665849,16764,50510,40328,4,3,
227596817,16766,49316,48998,3,4,
115715799,16768,10750,94264,4,4,
659406640,16770,29857,23407,4,3,
1861828829,16772,94026,33914,3,4,
1164695779,16774,2670,58531,4,3,
